#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
75.45000        3.515141E-05       -3.731889E-05       -2.167477E-06        1.952068E-09           0.1110326         -0.06296528          0.04806735          0.07554691
75.50000        3.746726E-05       -3.779950E-05       -3.322361E-07        2.046063E-09           0.1189600         -0.06305133          0.05590870          0.08089450
75.55000        3.975303E-05       -3.829294E-05        1.460087E-06        2.137090E-09           0.1266588         -0.06310895          0.06354984          0.08611309
75.60000        4.196639E-05       -3.879365E-05        3.172740E-06        2.223022E-09           0.1339672         -0.06313293          0.07083426          0.09109581
75.65000        4.406087E-05       -3.929531E-05        4.765563E-06        2.301568E-09           0.1407102         -0.06311850          0.07759165          0.09572605
75.70000        4.598681E-05       -3.979095E-05        6.195857E-06        2.370345E-09           0.1467035         -0.06306153          0.08364193          0.09988005
75.75000        4.769280E-05       -4.027310E-05        7.419698E-06        2.426977E-09           0.1517598         -0.06295876          0.08880105           0.1034310
75.80000        4.912780E-05       -4.073407E-05        8.393733E-06        2.469217E-09           0.1556968         -0.06280803          0.09288880           0.1062543
75.85000        5.024364E-05       -4.116626E-05        9.077380E-06        2.495093E-09           0.1583468         -0.06260848          0.09573830           0.1082341
75.90000        5.099791E-05       -4.156258E-05        9.435338E-06        2.503050E-09           0.1595672         -0.06236064          0.09720660           0.1092709
75.95000        5.135706E-05       -4.191688E-05        9.440181E-06        2.492100E-09           0.1592519         -0.06206653          0.09718540           0.1092885
76.00000        5.129918E-05       -4.222441E-05        9.074778E-06        2.461927E-09           0.1573404         -0.06172962          0.09561081           0.1082414
76.05000        5.081637E-05       -4.248215E-05        8.334227E-06        2.412962E-09           0.1538256         -0.06135472          0.09247091           0.1061195
76.10000        4.991615E-05       -4.268911E-05        7.227035E-06        2.346400E-09           0.1487577         -0.06094780          0.08780988           0.1029516
76.15000        4.862183E-05       -4.284646E-05        5.775371E-06        2.264140E-09           0.1422439         -0.06051573          0.08172821          0.09880540
76.20000        4.697175E-05       -4.295745E-05        4.014305E-06        2.168687E-09           0.1344448         -0.06006600          0.07437880          0.09378497
76.25000        4.501743E-05       -4.302727E-05        1.990159E-06        2.062988E-09           0.1255659         -0.05960643          0.06595943          0.08802561
76.30000        4.282085E-05       -4.306268E-05       -2.418308E-07        1.950255E-09           0.1158476         -0.05914486          0.05670270          0.08168706
76.35000        4.045145E-05       -4.307169E-05       -2.620238E-06        1.833778E-09           0.1055536         -0.05868895          0.04686469          0.07494564
76.40000        3.798282E-05       -4.306305E-05       -5.080226E-06        1.716753E-09          0.09495953         -0.05824595          0.03671358          0.06798648
76.45000        3.548981E-05       -4.304592E-05       -7.556112E-06        1.602145E-09          0.08434200         -0.05782254          0.02651946          0.06099649
76.50000        3.304597E-05       -4.302948E-05       -9.983513E-06        1.492592E-09          0.07397076         -0.05742480          0.01654596          0.05415853
76.55000        3.072172E-05       -4.302268E-05       -1.230096E-05        1.390351E-09          0.06410219         -0.05705810         0.007044087          0.04764723
76.60000        2.858301E-05       -4.303398E-05       -1.445098E-05        1.297281E-09          0.05497543         -0.05672715        -0.001751723          0.04162618
76.65000        2.669065E-05       -4.307129E-05       -1.638064E-05        1.214868E-09          0.04681042         -0.05643599        -0.009625569          0.03624660
76.70000        2.510006E-05       -4.314182E-05       -1.804176E-05        1.144265E-09          0.03980748         -0.05618803         -0.01638056          0.03164700
76.75000        2.386128E-05       -4.325211E-05       -1.939082E-05        1.086350E-09          0.03414792         -0.05598614         -0.02183822          0.02795357
76.80000        2.301928E-05       -4.340795E-05       -2.038867E-05        1.041793E-09          0.02999521         -0.05583263         -0.02583742          0.02528091
76.85000        2.261414E-05       -4.361443E-05       -2.100030E-05        1.011118E-09          0.02749609         -0.05572935         -0.02823325          0.02373281
76.90000        2.268120E-05       -4.387584E-05       -2.119463E-05        9.947654E-10          0.02678125         -0.05567768         -0.02889643          0.02340264
76.95000        2.325099E-05       -4.419560E-05       -2.094461E-05        9.931275E-10          0.02796491         -0.05567855         -0.02771364          0.02437302
77.00000        2.434861E-05       -4.457617E-05       -2.022756E-05        1.006581E-09          0.03114301         -0.05573241         -0.02458940          0.02671454
77.05000        2.599270E-05       -4.501877E-05       -1.902606E-05        1.035485E-09          0.03638922         -0.05583918         -0.01944997          0.03048284
77.10000        2.819362E-05       -4.552304E-05       -1.732942E-05        1.080154E-09          0.04374829         -0.05599819         -0.01224990          0.03571397
77.15000        3.095073E-05       -4.608665E-05       -1.513592E-05        1.140793E-09          0.05322619         -0.05620804        -0.002981855          0.04241725
77.20000        3.424871E-05       -4.670462E-05       -1.245591E-05        1.217389E-09          0.06477631         -0.05646648         0.008309824          0.05056546
77.25000        3.805279E-05       -4.736865E-05       -9.315867E-06        1.309557E-09          0.07828186         -0.05677021          0.02151164          0.06008221
77.30000        4.230310E-05       -4.806626E-05       -5.763161E-06        1.416345E-09          0.09353480         -0.05711469          0.03642010          0.07082669
77.35000        4.690864E-05       -4.877995E-05       -1.871312E-06        1.535999E-09           0.1102134         -0.05749396          0.05271940          0.08257736
77.40000        5.174191E-05       -4.948660E-05        2.255313E-06        1.665730E-09           0.1278619         -0.05790044          0.06996145          0.09501712
77.45000        5.663591E-05       -5.015721E-05        6.478695E-06        1.801522E-09           0.1458796         -0.05832489          0.08755473           0.1077246
77.50000        6.138584E-05       -5.075759E-05        1.062826E-05        1.938071E-09           0.1635269         -0.05875644           0.1047704           0.1201779
77.55000        6.575804E-05       -5.125006E-05        1.450799E-05        2.068928E-09           0.1799578         -0.05918286           0.1207750           0.1317774
77.60000        6.950772E-05       -5.159670E-05        1.791103E-05        2.186928E-09           0.1942859         -0.05959107           0.1346948           0.1418915
