#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
60.25000        5.207072E-05       -0.0001103812       -5.831052E-05        3.610222E-10         0.003726134        -0.007368514        -0.003642380        0.0001856658
60.30000        5.231083E-05       -0.0001106257       -5.831485E-05        3.610209E-10         0.003717313        -0.007359692        -0.003642379        0.0001856658
60.35000        5.285268E-05       -0.0001111775       -5.832485E-05        3.610210E-10         0.003708468        -0.007350845        -0.003642377        0.0001856658
60.40000        5.366237E-05       -0.0001120028       -5.834039E-05        3.610223E-10         0.003699606        -0.007341982        -0.003642375        0.0001856658
60.45000        5.468481E-05       -0.0001130459       -5.836110E-05        3.610249E-10         0.003690733        -0.007333108        -0.003642374        0.0001856658
60.50000        5.584247E-05       -0.0001142285       -5.838606E-05        3.610288E-10         0.003681857        -0.007324230        -0.003642373        0.0001856658
60.55000        5.703639E-05       -0.0001154500       -5.841360E-05        3.610341E-10         0.003672982        -0.007315355        -0.003642373        0.0001856657
60.60000        5.815141E-05       -0.0001165925       -5.844105E-05        3.610408E-10         0.003664118        -0.007306490        -0.003642372        0.0001856657
60.65000        5.906738E-05       -0.0001175323       -5.846490E-05        3.610487E-10         0.003655268        -0.007297640        -0.003642372        0.0001856657
60.70000        5.967597E-05       -0.0001181573       -5.848138E-05        3.610574E-10         0.003646441        -0.007288812        -0.003642372        0.0001856657
60.75000        5.990014E-05       -0.0001183876       -5.848750E-05        3.610662E-10         0.003637641        -0.007280013        -0.003642372        0.0001856657
60.80000        5.971020E-05       -0.0001181923       -5.848206E-05        3.610737E-10         0.003628876        -0.007271248        -0.003642371        0.0001856657
60.85000        5.913050E-05       -0.0001175966       -5.846610E-05        3.610786E-10         0.003620152        -0.007262522        -0.003642371        0.0001856657
60.90000        5.823406E-05       -0.0001166766       -5.844249E-05        3.610796E-10         0.003611473        -0.007253842        -0.003642369        0.0001856657
60.95000        5.712729E-05       -0.0001155423       -5.841500E-05        3.610764E-10         0.003602846        -0.007245214        -0.003642367        0.0001856657
61.00000        5.593057E-05       -0.0001143178       -5.838719E-05        3.610698E-10         0.003594277        -0.007236642        -0.003642365        0.0001856657
61.05000        5.476073E-05       -0.0001131226       -5.836183E-05        3.610612E-10         0.003585771        -0.007228133        -0.003642362        0.0001856657
61.10000        5.371907E-05       -0.0001120597       -5.834068E-05        3.610519E-10         0.003577333        -0.007219692        -0.003642359        0.0001856657
61.15000        5.288556E-05       -0.0001112102       -5.832468E-05        3.610430E-10         0.003568968        -0.007211325        -0.003642357        0.0001856657
61.20000        5.231757E-05       -0.0001106318       -5.831424E-05        3.610350E-10         0.003560682        -0.007203036        -0.003642354        0.0001856658
61.25000        5.205092E-05       -0.0001103604       -5.830949E-05        3.610283E-10         0.003552480        -0.007194832        -0.003642352        0.0001856658
61.30000        5.210162E-05       -0.0001104121       -5.831045E-05        3.610228E-10         0.003544367        -0.007186717        -0.003642350        0.0001856658
61.35000        5.246683E-05       -0.0001107839       -5.831712E-05        3.610187E-10         0.003536347        -0.007178695        -0.003642348        0.0001856658
61.40000        5.312463E-05       -0.0001114541       -5.832946E-05        3.610159E-10         0.003528425        -0.007170771        -0.003642346        0.0001856658
61.45000        5.403282E-05       -0.0001123801       -5.834727E-05        3.610144E-10         0.003520605        -0.007162950        -0.003642345        0.0001856658
61.50000        5.512723E-05       -0.0001134972       -5.837002E-05        3.610141E-10         0.003512893        -0.007155236        -0.003642343        0.0001856658
61.55000        5.632107E-05       -0.0001147176       -5.839651E-05        3.610151E-10         0.003505292        -0.007147634        -0.003642342        0.0001856658
61.60000        5.750735E-05       -0.0001159320       -5.842468E-05        3.610173E-10         0.003497806        -0.007140147        -0.003642342        0.0001856658
61.65000        5.856634E-05       -0.0001170178       -5.845146E-05        3.610210E-10         0.003490439        -0.007132780        -0.003642341        0.0001856658
61.70000        5.937931E-05       -0.0001178524       -5.847309E-05        3.610259E-10         0.003483196        -0.007125536        -0.003642341        0.0001856658
61.75000        5.984719E-05       -0.0001183331       -5.848594E-05        3.610322E-10         0.003476079        -0.007118420        -0.003642341        0.0001856658
61.80000        5.990967E-05       -0.0001183972       -5.848756E-05        3.610397E-10         0.003469094        -0.007111435        -0.003642341        0.0001856657
61.85000        5.955829E-05       -0.0001180359       -5.847761E-05        3.610480E-10         0.003462243        -0.007104584        -0.003642341        0.0001856657
61.90000        5.883836E-05       -0.0001172963       -5.845799E-05        3.610563E-10         0.003455529        -0.007097871        -0.003642342        0.0001856657
61.95000        5.783885E-05       -0.0001162709       -5.843210E-05        3.610634E-10         0.003448957        -0.007091299        -0.003642342        0.0001856657
62.00000        5.667445E-05       -0.0001150782       -5.840379E-05        3.610680E-10         0.003442529        -0.007084871        -0.003642342        0.0001856657
62.05000        5.546632E-05       -0.0001138427       -5.837638E-05        3.610689E-10         0.003436248        -0.007078590        -0.003642341        0.0001856657
62.10000        5.432661E-05       -0.0001126789       -5.835225E-05        3.610660E-10         0.003430118        -0.007072458        -0.003642340        0.0001856657
62.15000        5.334915E-05       -0.0001116820       -5.833284E-05        3.610598E-10         0.003424142        -0.007066480        -0.003642338        0.0001856657
62.20000        5.260563E-05       -0.0001109245       -5.831884E-05        3.610516E-10         0.003418321        -0.007060657        -0.003642336        0.0001856657
62.25000        5.214537E-05       -0.0001104559       -5.831052E-05        3.610426E-10         0.003412659        -0.007054993        -0.003642334        0.0001856657
62.30000        5.199679E-05       -0.0001103047       -5.830795E-05        3.610339E-10         0.003407158        -0.007049490        -0.003642332        0.0001856658
62.35000        5.216890E-05       -0.0001104800       -5.831112E-05        3.610259E-10         0.003401821        -0.007044151        -0.003642330        0.0001856658
62.40000        5.265184E-05       -0.0001109719       -5.832003E-05        3.610192E-10         0.003396650        -0.007038978        -0.003642328        0.0001856658
62.45000        5.341626E-05       -0.0001117509       -5.833461E-05        3.610137E-10         0.003391647        -0.007033974        -0.003642327        0.0001856658
62.50000        5.441170E-05       -0.0001127663       -5.835456E-05        3.610095E-10         0.003386815        -0.007029140        -0.003642325        0.0001856658
62.55000        5.556505E-05       -0.0001139442       -5.837915E-05        3.610066E-10         0.003382155        -0.007024479        -0.003642324        0.0001856658
62.60000        5.678077E-05       -0.0001151876       -5.840688E-05        3.610050E-10         0.003377670        -0.007019993        -0.003642323        0.0001856658
62.65000        5.794488E-05       -0.0001163802       -5.843528E-05        3.610047E-10         0.003373361        -0.007015684        -0.003642323        0.0001856658
62.70000        5.893484E-05       -0.0001173958       -5.846093E-05        3.610057E-10         0.003369230        -0.007011553        -0.003642322        0.0001856658
62.75000        5.963566E-05       -0.0001181156       -5.847995E-05        3.610080E-10         0.003365280        -0.007007602        -0.003642322        0.0001856658
62.80000        5.995968E-05       -0.0001184486       -5.848894E-05        3.610116E-10         0.003361510        -0.007003833        -0.003642322        0.0001856658
62.85000        5.986455E-05       -0.0001183507       -5.848617E-05        3.610166E-10         0.003357924        -0.007000247        -0.003642323        0.0001856658
