#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
147.1500        5.448814E-05       -0.0001130080       -5.851985E-05        3.610296E-10          0.03370865         -0.07013633         -0.03642768          0.01856445
147.2000        5.561295E-05       -0.0001141572       -5.854420E-05        3.610080E-10          0.03375023         -0.07017791         -0.03642769          0.01856445
147.2500        5.679821E-05       -0.0001153696       -5.857141E-05        3.609990E-10          0.03379358         -0.07022127         -0.03642769          0.01856445
147.3000        5.793269E-05       -0.0001165317       -5.859905E-05        3.610026E-10          0.03383869         -0.07026639         -0.03642770          0.01856445
147.3500        5.889703E-05       -0.0001175208       -5.862380E-05        3.610192E-10          0.03388554         -0.07031325         -0.03642771          0.01856445
147.4000        5.957934E-05       -0.0001182212       -5.864188E-05        3.610491E-10          0.03393411         -0.07036183         -0.03642772          0.01856445
147.4500        5.989422E-05       -0.0001185443       -5.865004E-05        3.610927E-10          0.03398438         -0.07041212         -0.03642774          0.01856445
147.5000        5.979998E-05       -0.0001184466       -5.864660E-05        3.611499E-10          0.03403633         -0.07046408         -0.03642775          0.01856444
147.5500        5.930766E-05       -0.0001179397       -5.863208E-05        3.612200E-10          0.03408993         -0.07051770         -0.03642777          0.01856444
147.6000        5.847825E-05       -0.0001170873       -5.860904E-05        3.613001E-10          0.03414516         -0.07057295         -0.03642779          0.01856444
147.6500        5.740923E-05       -0.0001159904       -5.858119E-05        3.613842E-10          0.03420200         -0.07062981         -0.03642782          0.01856444
147.7000        5.621580E-05       -0.0001147681       -5.855232E-05        3.614627E-10          0.03426042         -0.07068825         -0.03642784          0.01856444
147.7500        5.501331E-05       -0.0001135388       -5.852552E-05        3.615227E-10          0.03432039         -0.07074824         -0.03642786          0.01856444
147.8000        5.390502E-05       -0.0001124079       -5.850284E-05        3.615516E-10          0.03438188         -0.07080975         -0.03642787          0.01856444
147.8500        5.297617E-05       -0.0001114616       -5.848541E-05        3.615421E-10          0.03444488         -0.07087276         -0.03642788          0.01856444
147.9000        5.229240E-05       -0.0001107661       -5.847371E-05        3.614958E-10          0.03450934         -0.07093722         -0.03642788          0.01856444
147.9500        5.189993E-05       -0.0001103678       -5.846789E-05        3.614221E-10          0.03457523         -0.07100311         -0.03642788          0.01856444
148.0000        5.182602E-05       -0.0001102940       -5.846794E-05        3.613337E-10          0.03464253         -0.07107041         -0.03642788          0.01856444
148.0500        5.207908E-05       -0.0001105529       -5.847382E-05        3.612422E-10          0.03471120         -0.07113908         -0.03642788          0.01856444
148.1000        5.264814E-05       -0.0001111336       -5.848550E-05        3.611558E-10          0.03478120         -0.07120908         -0.03642787          0.01856445
148.1500        5.350146E-05       -0.0001120043       -5.850289E-05        3.610796E-10          0.03485250         -0.07128038         -0.03642787          0.01856445
148.2000        5.458451E-05       -0.0001131102       -5.852568E-05        3.610161E-10          0.03492507         -0.07135294         -0.03642788          0.01856445
148.2500        5.581823E-05       -0.0001143713       -5.855305E-05        3.609661E-10          0.03499885         -0.07142673         -0.03642788          0.01856445
148.3000        5.709934E-05       -0.0001156827       -5.858331E-05        3.609298E-10          0.03507382         -0.07150171         -0.03642789          0.01856445
148.3500        5.830532E-05       -0.0001169190       -5.861369E-05        3.609072E-10          0.03514994         -0.07157783         -0.03642789          0.01856445
148.4000        5.930596E-05       -0.0001179463       -5.864036E-05        3.608981E-10          0.03522716         -0.07165506         -0.03642791          0.01856445
148.4500        5.998175E-05       -0.0001186408       -5.865909E-05        3.609025E-10          0.03530543         -0.07173335         -0.03642792          0.01856445
148.5000        6.024582E-05       -0.0001189122       -5.866640E-05        3.609206E-10          0.03538472         -0.07181266         -0.03642793          0.01856445
148.5500        6.006263E-05       -0.0001187234       -5.866075E-05        3.609529E-10          0.03546499         -0.07189294         -0.03642795          0.01856445
148.6000        5.945625E-05       -0.0001180995       -5.864321E-05        3.609996E-10          0.03554617         -0.07197415         -0.03642797          0.01856445
148.6500        5.850448E-05       -0.0001171215       -5.861699E-05        3.610609E-10          0.03562823         -0.07205623         -0.03642800          0.01856445
148.7000        5.732161E-05       -0.0001159079       -5.858629E-05        3.611358E-10          0.03571112         -0.07213914         -0.03642802          0.01856444
148.7500        5.603634E-05       -0.0001145915       -5.855516E-05        3.612218E-10          0.03579478         -0.07222283         -0.03642805          0.01856444
148.8000        5.477230E-05       -0.0001132990       -5.852669E-05        3.613131E-10          0.03587917         -0.07230725         -0.03642808          0.01856444
148.8500        5.363515E-05       -0.0001121380       -5.850290E-05        3.614002E-10          0.03596423         -0.07239234         -0.03642811          0.01856444
148.9000        5.270703E-05       -0.0001111919       -5.848487E-05        3.614702E-10          0.03604990         -0.07247804         -0.03642813          0.01856444
148.9500        5.204651E-05       -0.0001105195       -5.847304E-05        3.615097E-10          0.03613614         -0.07256430         -0.03642816          0.01856444
149.0000        5.169144E-05       -0.0001101589       -5.846745E-05        3.615095E-10          0.03622289         -0.07265106         -0.03642817          0.01856444
149.0500        5.166213E-05       -0.0001101302       -5.846805E-05        3.614692E-10          0.03631009         -0.07273827         -0.03642818          0.01856444
149.1000        5.196270E-05       -0.0001104374       -5.847475E-05        3.613973E-10          0.03639767         -0.07282586         -0.03642818          0.01856444
149.1500        5.258019E-05       -0.0001110677       -5.848750E-05        3.613069E-10          0.03648559         -0.07291377         -0.03642819          0.01856444
149.2000        5.348194E-05       -0.0001119881       -5.850618E-05        3.612111E-10          0.03657377         -0.07300196         -0.03642819          0.01856444
149.2500        5.461230E-05       -0.0001131427       -5.853043E-05        3.611195E-10          0.03666216         -0.07309035         -0.03642819          0.01856445
149.3000        5.589023E-05       -0.0001144496       -5.855936E-05        3.610384E-10          0.03675069         -0.07317889         -0.03642819          0.01856445
149.3500        5.720941E-05       -0.0001158006       -5.859120E-05        3.609706E-10          0.03683931         -0.07326750         -0.03642820          0.01856445
149.4000        5.844348E-05       -0.0001170665       -5.862300E-05        3.609174E-10          0.03692793         -0.07335614         -0.03642821          0.01856445
149.4500        5.945838E-05       -0.0001181091       -5.865075E-05        3.608791E-10          0.03701650         -0.07344472         -0.03642822          0.01856445
149.5000        6.013196E-05       -0.0001188020       -5.867004E-05        3.608553E-10          0.03710495         -0.07353318         -0.03642823          0.01856445
149.5500        6.037701E-05       -0.0001190543       -5.867730E-05        3.608459E-10          0.03719322         -0.07362146         -0.03642824          0.01856445
149.6000        6.016058E-05       -0.0001188317       -5.867110E-05        3.608507E-10          0.03728123         -0.07370949         -0.03642826          0.01856445
