#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
190.1000        1.495734E-05       -1.969984E-05       -4.742505E-06        2.897655E-09         0.002928402        -0.001189459         0.001738943         0.002931630
190.1500        1.500641E-05       -1.991010E-05       -4.903692E-06        2.844912E-09         0.002856118        -0.001187217         0.001668901         0.002859933
190.2000        1.505308E-05       -2.012715E-05       -5.074073E-06        2.790892E-09         0.002779764        -0.001185007         0.001594757         0.002783939
190.2500        1.509762E-05       -2.035133E-05       -5.253710E-06        2.735666E-09         0.002699300        -0.001182831         0.001516469         0.002703613
190.3000        1.514038E-05       -2.058300E-05       -5.442623E-06        2.679314E-09         0.002614701        -0.001180691         0.001434009         0.002618943
190.3500        1.518177E-05       -2.082255E-05       -5.640782E-06        2.621922E-09         0.002525959        -0.001178589         0.001347370         0.002529938
190.4000        1.522230E-05       -2.107040E-05       -5.848099E-06        2.563584E-09         0.002433092        -0.001176527         0.001256565         0.002436636
190.4500        1.526259E-05       -2.132700E-05       -6.064414E-06        2.504404E-09         0.002336140        -0.001174506         0.001161634         0.002339104
190.5000        1.530335E-05       -2.159284E-05       -6.289490E-06        2.444494E-09         0.002235178        -0.001172529         0.001062649         0.002237450
190.5500        1.534546E-05       -2.186845E-05       -6.522990E-06        2.383975E-09         0.002130315        -0.001170599        0.0009597162         0.002131825
190.6000        1.538993E-05       -2.215440E-05       -6.764471E-06        2.322977E-09         0.002021703        -0.001168717        0.0008529865         0.002022433
190.6500        1.543796E-05       -2.245131E-05       -7.013357E-06        2.261641E-09         0.001909545        -0.001166886        0.0007426594         0.001909536
190.7000        1.549095E-05       -2.275987E-05       -7.268923E-06        2.200116E-09         0.001794102        -0.001165109        0.0006289924         0.001793469
190.7500        1.555055E-05       -2.308081E-05       -7.530266E-06        2.138564E-09         0.001675701        -0.001163389        0.0005123113         0.001674648
190.8000        1.561866E-05       -2.341494E-05       -7.796280E-06        2.077157E-09         0.001554750        -0.001161729        0.0003930210         0.001553586
190.8500        1.569751E-05       -2.376313E-05       -8.065619E-06        2.016076E-09         0.001431750        -0.001160132        0.0002716187         0.001430907
190.9000        1.578969E-05       -2.412636E-05       -8.336662E-06        1.955518E-09         0.001307310        -0.001158601        0.0001487093         0.001307367
190.9500        1.589821E-05       -2.450567E-05       -8.607462E-06        1.895687E-09         0.001182164        -0.001157140        2.502390E-05         0.001183871
191.0000        1.602653E-05       -2.490223E-05       -8.875694E-06        1.836802E-09         0.001057194        -0.001155754       -9.855988E-05         0.001061505
191.0500        1.617871E-05       -2.531731E-05       -9.138597E-06        1.779096E-09        0.0009334527        -0.001154445       -0.0002209926        0.0009415609
191.1000        1.635943E-05       -2.575233E-05       -9.392892E-06        1.722815E-09        0.0008121951        -0.001153219       -0.0003410241        0.0008255722
191.1500        1.657412E-05       -2.620883E-05       -9.634705E-06        1.668219E-09        0.0006949109        -0.001152080       -0.0004571695        0.0007153565
191.2000        1.682907E-05       -2.668853E-05       -9.859456E-06        1.615586E-09        0.0005833653        -0.001151034       -0.0005676687        0.0006130630
191.2500        1.713158E-05       -2.719333E-05       -1.006175E-05        1.565208E-09        0.0004796463        -0.001150085       -0.0006704389        0.0005212297
191.3000        1.749011E-05       -2.772533E-05       -1.023522E-05        1.517402E-09        0.0003862213        -0.001149240       -0.0007630186        0.0004428510
191.3500        1.791448E-05       -2.828687E-05       -1.037239E-05        1.472501E-09        0.0003060028        -0.001148504       -0.0008425015        0.0003814566
191.4000        1.841608E-05       -2.888053E-05       -1.046445E-05        1.430868E-09        0.0002424270        -0.001147885       -0.0009054581        0.0003412061
191.4500        1.900815E-05       -2.950917E-05       -1.050102E-05        1.392892E-09        0.0001995461        -0.001147390       -0.0009478436        0.0003269991
191.5000        1.970604E-05       -3.017599E-05       -1.046994E-05        1.358997E-09        0.0001821363        -0.001147026       -0.0009648893        0.0003446053
191.5500        2.052761E-05       -3.088450E-05       -1.035689E-05        1.329650E-09        0.0001958253        -0.001146801       -0.0009509761        0.0004008169
191.6000        2.149355E-05       -3.163860E-05       -1.014505E-05        1.305363E-09        0.0002472399        -0.001146726       -0.0008994863        0.0005036251
191.6500        2.262787E-05       -3.244256E-05       -9.814692E-06        1.286710E-09        0.0003441757        -0.001146810       -0.0008026340        0.0006624232
191.7000        2.395838E-05       -3.330109E-05       -9.342705E-06        1.274333E-09        0.0004957894        -0.001147063       -0.0006512732        0.0008882362
191.7500        2.551716E-05       -3.421925E-05       -8.702087E-06        1.268961E-09        0.0007128097        -0.001147496       -0.0004346867         0.001193972
191.8000        2.734107E-05       -3.520247E-05       -7.861408E-06        1.271424E-09         0.001007760        -0.001148123       -0.0001403637         0.001594688
191.8500        2.947214E-05       -3.625645E-05       -6.784309E-06        1.282669E-09         0.001395172        -0.001148957        0.0002462148         0.002107841
191.9000        3.195783E-05       -3.738693E-05       -5.429095E-06        1.303782E-09         0.001891762        -0.001150012        0.0007417502         0.002753497
191.9500        3.485080E-05       -3.859940E-05       -3.748603E-06        1.335996E-09         0.002516502        -0.001151303         0.001365199         0.003554407
192.0000        3.820801E-05       -3.989858E-05       -1.690568E-06        1.380704E-09         0.003290489        -0.001152846         0.002137643         0.004535843
192.0500        4.208864E-05       -4.128756E-05        8.010851E-07        1.439433E-09         0.004236440        -0.001154659         0.003081782         0.005724978
192.1000        4.654994E-05       -4.276654E-05        3.783405E-06        1.513805E-09         0.005377564        -0.001156758         0.004220806         0.007149511
192.1500        5.164005E-05       -4.433093E-05        7.309117E-06        1.605413E-09         0.006735408        -0.001159160         0.005576247         0.008835064
192.2000        5.738635E-05       -4.596870E-05        1.141765E-05        1.715618E-09         0.008326204        -0.001161882         0.007164322          0.01080075
192.2500        6.377795E-05       -4.765680E-05        1.612116E-05        1.845188E-09          0.01015513        -0.001164937         0.008990198          0.01305228
192.3000        7.074149E-05       -4.935690E-05        2.138458E-05        1.993770E-09          0.01220815        -0.001168335          0.01103982          0.01557203
192.3500        7.811176E-05       -5.101105E-05        2.710071E-05        2.159160E-09          0.01444172        -0.001172077          0.01326965          0.01830678
192.4000        8.560362E-05       -5.253883E-05        3.306479E-05        2.336495E-09          0.01677256        -0.001176157          0.01559640          0.02115522
192.4500        9.279869E-05       -5.383890E-05        3.895978E-05        2.517611E-09          0.01907188        -0.001180556          0.01789132          0.02396115
192.5000        9.916695E-05       -5.479807E-05        4.436888E-05        2.691040E-09          0.02117123        -0.001185238          0.01998599          0.02652050
192.5500        0.0001041400       -5.530978E-05        4.883018E-05        2.843152E-09          0.02288587        -0.001190153          0.02169572          0.02860956
192.6000        0.0001072309       -5.529897E-05        5.193196E-05        2.960593E-09          0.02405426        -0.001195237          0.02285902          0.03003266
192.6500        0.0001081622       -5.474439E-05        5.341785E-05        3.033397E-09          0.02458028        -0.001200415          0.02337986          0.03067325
192.7000        0.0001069401       -5.368690E-05        5.325316E-05        3.057435E-09          0.02445797        -0.001205613          0.02325236          0.03052384
192.7500        0.0001038374       -5.221883E-05        5.161855E-05        3.035031E-09          0.02376598        -0.001210760          0.02255522          0.02967945
